,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,genreName,BinProb
185516,24.098117879736957,95.34227484064563,65.21821977536545,23.137248254897248,47.66468769158503,Drama,5
189659,38.85052147784111,73.01320801575484,49.57790710402722,40.19829018703873,10.654457143178186,Crime,19
275538,11.706893873831802,54.99958941961337,2.5758326493080297,98.55528416218867,50.41747110543512,Action,5
293556,63.14266838161732,32.820217774575156,18.22769432085107,21.29438736651923,19.71834216242391,Thriller,15
246993,92.63935221268476,86.51458085210155,12.298377985799537,75.9779738273059,42.01234701266125,Action,3
111817,74.37498655578354,20.013555470951637,24.925806908882187,96.2853958786695,48.83333779321093,Comedy,19
247705,99.19616270105539,57.85976927356421,75.68470800077382,87.30992520673489,66.75880496376351,Family,14
114381,62.65511840938949,74.26795204308557,7.7477515355013455,1.5048059341278397,98.09283291128695,Western,5
135991,53.263388845122186,40.20810005981178,77.55213707596485,34.00802250569177,80.01625471781206,Documentary,7
135567,57.69723824145727,22.89631716832782,47.57544644661023,46.10323756940017,55.278115264411895,Comedy,13
135588,57.69723824145727,22.89631716832782,47.57544644661023,46.10323756940017,55.278115264411895,Drama,10
159303,26.80424816949839,39.78870290324734,91.34871772158726,11.358694118150382,1.386042696523504,Biography,12
252602,66.10260910193651,13.149506114177589,64.64665020517583,8.454697633889142,55.8418530293625,Drama,9
290059,43.0974683646674,93.52308093860722,66.14678635827272,73.84364377445064,90.49919305865681,Fantasy,1
21047,73.72690650174525,70.87821471500246,82.89332201201466,35.68294882250203,23.41729939915599,Action,11
218412,22.677191664584296,4.736127073915175,22.23609595438424,83.94558299037797,51.77073768182464,Romance,5
248700,12.13653825183566,36.02558606577042,75.39044113115703,36.991070945622454,94.42499168751141,Comedy,9
4741,21.056633665399836,11.470434489057668,62.19454209896631,31.314353439041554,43.291397982221234,Drama,11
135251,57.69723824145727,22.89631716832782,47.57544644661023,46.10323756940017,55.278115264411895,Drama,10
22860,43.47322510790713,13.52377307551368,9.509952561959478,92.19495925839405,86.8005951457804,Horror,7
119786,8.187409598623518,7.315662178088611,66.11200347556483,16.316546320593783,60.050677485529945,Romance,4
32699,54.467299219671084,9.734248380784905,53.674880111387345,73.81187064939252,87.05904689695448,Drama,12
130506,20.058744050049704,28.29076103273539,53.997907408063114,45.92288129500087,58.8795991718742,Thriller,11
92670,17.93527277991882,90.44320524515854,66.33652794133515,85.88573224320069,33.65866813233806,Romance,11
108834,88.4689975608095,81.01587290990598,94.21931352646644,39.73831204790537,32.47343971505256,Horror,11
33120,54.467299219671084,9.734248380784905,53.674880111387345,73.81187064939252,87.05904689695448,Western,9
64140,54.485715666755986,2.201864707482226,7.556947266197067,38.81429180719124,83.7347481004447,Documentary,9
93959,69.34544143962921,1.8765559951191002,32.5416351837755,28.466750772458617,22.708171198170103,Thriller,17
89545,12.690495757123553,83.43674722909435,11.420121690930095,63.94851641952995,32.83273074715729,Romance,4
346903,60.15268551119883,22.521762830463864,96.05976376325333,6.62966562772791,88.9114817143302,History,5
11944,15.376423583717791,66.79436067576052,72.98254694429006,24.506900393566845,36.271214731495085,Drama,8
277356,14.163142586992873,39.81036000035027,66.24411368867185,0.48651507171540986,73.00736291980752,Action,11
73619,37.741115714787185,70.41717516152501,78.20734415872424,34.658492125203146,91.91338144033575,Drama,6
232067,33.488024109612766,22.58540780500775,33.192428218872486,4.560072936558235,78.51203211361265,Romance,3
312328,41.932508255167164,18.471849907263792,60.79189118925849,15.754373200541805,18.755813089770758,Adventure,11
86346,25.253149459963144,20.551868235278693,10.506055031245342,59.7951467369084,8.488717320730842,Adventure,7
226967,53.27583164353496,9.48286200556101,11.476478499740406,52.582336838375824,6.308269368870789,Drama,13
72922,31.146392209025286,5.327904335866462,34.356216893084415,50.88679474889193,10.29739018368322,Documentary,4
5609,61.29202833666677,91.53651179327721,90.97902075666454,51.76145515493121,20.271621992729337,Romance,10
201307,64.73795917039378,44.395989879873945,67.63819887240089,95.33281844497012,9.890853010278821,Comedy,14
29745,75.85889233309612,45.60878607153739,8.194185894513438,13.193357562590668,11.082724336635618,Horror,19
282207,99.72698259039703,35.16859209715933,28.613186550409353,84.74564498876641,46.04840217112288,Romance,8
170294,84.7039938494582,74.78844002231679,15.786115557432211,44.626816305014415,58.738548293070416,Drama,4
353731,69.95187429802984,35.67344059018035,43.32338689923115,20.341670467222926,83.27156501803304,Action,6
32563,54.467299219671084,9.734248380784905,53.674880111387345,73.81187064939252,87.05904689695448,Drama,12
315983,74.31970239568835,1.5047016724975215,32.841985216388245,19.09311863232721,96.25567381236174,Drama,6
323213,92.42305320228506,44.333129821993175,84.41638141796342,8.165131195060226,18.68056741684899,Thriller,15
54725,34.284071547982585,87.83949853842543,57.754598294204584,97.60338013338028,3.3417122666314802,Documentary,14
63844,87.89568252072019,97.93707608929182,44.22159019590802,24.50345576576709,64.50075270552918,Romance,9
83968,59.93225746715456,86.93324825957627,95.1935281233989,48.311307173981696,79.06273043251704,Drama,8
60259,26.366867941372597,36.52106696604493,12.042890416762042,0.44155495878370754,75.00693305590872,Romance,0
106787,46.22895575582431,67.44360876628016,34.83705656665196,59.33139438869293,95.14156079072137,Horror,7
228293,10.15438436709749,32.61322462227996,53.48284257051711,15.902345061588486,91.16308098179671,Mystery,0
243358,48.520231374714925,49.04099487211834,87.38047210815346,1.481067848721862,32.63039696563686,Drama,9
95009,32.6117731065399,74.67416424403777,14.127837518925624,47.37756818535307,62.40027619465032,Thriller,8
286229,30.9128161846029,34.258628365058804,5.326359182901019,65.03975357047696,81.61184193290246,Crime,10
46632,26.68677070715413,68.91427210063263,2.214876814579303,42.52698861763774,62.7092543183683,Comedy,7
359432,79.79263862344693,79.19842458853633,38.88884323197114,64.77938375626387,41.354669439014316,Documentary,15
87522,11.116875630360735,32.25952846657195,41.89487556292429,98.21500011203315,41.40223519007308,Documentary,10
66400,67.37282766945562,62.8928320190565,45.71531881409251,54.15255748319361,94.29497123311819,Horror,7
299062,86.3830027315982,55.338214296914146,88.2061743047855,22.726648360002,36.44896782171029,Horror,13
175666,49.52399397681211,57.85296560753277,41.87801254851454,31.16014537545764,38.338395077897516,Drama,7
69985,77.87587472269507,40.33564683145114,17.933537296881862,86.83945183410742,42.54810610640938,Horror,11
328199,53.883404425245814,6.913489187943622,48.39747832507305,99.5210744082359,41.24100213271128,Mystery,8
342703,73.32814674296941,30.25727600328273,95.99688068666629,15.522713920982689,45.128588256730914,Comedy,11
38705,53.22390834258785,21.534574854763356,62.19864037935402,88.05658719348298,87.00273318223998,Sci-Fi,6
343437,38.29929701924256,40.12569187741166,92.9815677847638,89.68529898802939,25.622614144173372,Horror,8
126042,91.10055839733404,78.80169968310021,98.24972893178006,17.594739815124992,79.97101752424463,Drama,6
337839,14.427323131535562,39.20510739687179,67.98077330188082,35.88205686317444,12.334638125649011,Adventure,9
277113,14.163142586992873,39.81036000035027,66.24411368867185,0.48651507171540986,73.00736291980752,Fantasy,4
353579,69.95187429802984,35.67344059018035,43.32338689923115,20.341670467222926,83.27156501803304,Adventure,5
132474,53.95571472432478,12.88892778238827,9.291175588967704,89.46997701293371,39.890118095223,Fantasy,10
316666,10.805633936268178,87.19224075659749,86.6985239118419,66.51314868393678,27.31472317597249,Comedy,4
83795,59.93225746715456,86.93324825957627,95.1935281233989,48.311307173981696,79.06273043251704,Music,19
186668,6.0197267847615805,43.932984556118704,67.71058297833947,20.26841518698449,29.168577291360474,Horror,15
282874,63.837810588561425,71.69189546402981,94.12969759140944,83.98484164507761,88.32620290418681,Crime,5
383,63.44470417214348,11.071005557614411,51.57703378739335,22.149839573700426,76.59532366112917,Thriller,11
73435,37.741115714787185,70.41717516152501,78.20734415872424,34.658492125203146,91.91338144033575,Crime,11
344726,40.99787706310061,80.27982468938629,18.788750575821844,52.68669853536343,28.218494849887644,Documentary,13
316301,10.805633936268178,87.19224075659749,86.6985239118419,66.51314868393678,27.31472317597249,Romance,11
29156,18.100730165607327,78.29266017530466,72.82224643385553,84.2083555469093,8.880441901823088,Comedy,6
88028,63.605852884462955,15.714077808768124,42.86145438502188,53.23205056950545,52.114237102639684,Drama,11
90103,60.889009964590024,84.99021124406931,27.68185807168274,61.702060788129145,43.60442649397942,Adventure,5
255986,2.9164969311447964,72.55818340020159,84.25795796763894,69.38498231814592,25.324755017966115,Comedy,5
67147,63.88602652481641,20.28263970356381,6.694673063121048,19.631648923006175,69.01041819984744,Drama,4
43350,35.13662175536153,32.96764410245441,29.640629465273705,7.53974912446127,61.767981510825734,Action,10
121536,97.5457092053201,1.2956516845200494,53.31537326067336,86.90461356325176,91.08462931293896,Drama,13
106477,19.2777106910508,47.55928081704449,83.52491146119606,11.055162785972527,80.875334252113,Drama,6
47399,36.52671338727443,24.423929044920413,82.45080083261203,41.129816674960736,94.2973640184039,Drama,9
325551,61.52219425603585,32.25686260096246,82.1920669602963,99.46876751729268,59.35008066246298,Drama,16
119218,14.647074712062125,65.22389221908355,71.2456332145591,5.671386019009439,32.8675941360804,Action,14
193261,43.98753909924278,72.03253133643506,64.14748787198484,36.85790481783826,74.02971810957945,Drama,6
227542,77.24163439115233,69.90553703669042,52.7325423746148,14.449036462024456,56.995308842942606,Musical,10
214416,58.15436605291433,70.99915869504862,16.160528052029445,54.27079131575204,78.98168190069248,Drama,4
226364,53.27583164353496,9.48286200556101,11.476478499740406,52.582336838375824,6.308269368870789,Drama,13
18240,32.96596398452639,12.432600947772443,65.82188041765981,8.1770241328746,40.04997254257643,Drama,10
262709,74.31129421858203,84.9844637421463,86.77497703579876,35.95115012428348,46.51113553027004,Drama,8
69990,77.87587472269507,40.33564683145114,17.933537296881862,86.83945183410742,42.54810610640938,Thriller,16
263330,68.55305834921053,86.07033590971862,17.92320975482071,80.4140999928223,88.57045988507414,Documentary,19
177890,3.447801759156066,56.879537693941884,22.6011967365234,36.81987294796784,83.18970618997626,Mystery,1
256270,23.669369355892833,90.28903240065145,69.26754723160856,79.87205735330313,96.59506643492698,Animation,9
116762,97.90971300296196,12.929582856342915,77.7923500455784,3.524548222632762,99.73699435268219,Adventure,10
116289,81.91439454963798,65.85170812236115,75.82745979650508,43.28068928286394,56.66947285650856,Comedy,12
130716,16.40647277685565,45.25023673552659,87.9353329311518,72.02630001687001,10.352810301516424,Drama,17
310358,97.65630729934503,52.65858168899693,7.791935267764504,98.9250911852231,51.13329812737253,Comedy,19
354867,84.51657928960428,87.42332935319392,68.29736665104426,33.785622781221335,11.887300991162263,War,11
141641,77.04215347059517,2.798236347258709,75.35777655305745,0.6679824911655863,2.2941830335564184,History,8
251073,69.57008556436047,4.057156935370965,18.016500471675446,35.18665054347265,32.01552907199555,Horror,17
222583,76.60654108172153,59.666369601760586,43.35304747087678,7.226609593725253,10.046055256326103,Romance,0
69292,40.4585224666888,48.64948642279296,68.07628641018913,42.11550116272754,82.53268224330297,Drama,8
141441,77.04215347059517,2.798236347258709,75.35777655305745,0.6679824911655863,2.2941830335564184,Adventure,17
99069,82.39874986180703,29.383115595762423,10.79749989505695,91.2882928115276,43.090550139514875,Fantasy,11
263600,68.55305834921053,86.07033590971862,17.92320975482071,80.4140999928223,88.57045988507414,Drama,5
303740,73.10614056477066,27.44186192611369,59.286171200039085,0.5518592247729881,80.17109907194676,Music,17
242103,88.74044809895643,12.037112414244877,0.7823263023324145,58.44086787137084,98.78567979638265,Sport,7
35419,74.61981976692854,27.646966230422887,29.01864653554106,84.64539182213143,12.546353338567384,Comedy,16
265318,11.491497513366667,67.71181120495113,33.545758457292116,92.20571209835911,15.131067592162884,Mystery,11
344419,40.99787706310061,80.27982468938629,18.788750575821844,52.68669853536343,28.218494849887644,Comedy,6
9673,36.65040399881919,68.16077618255795,27.64849501526173,32.93467217577293,29.152713196111456,Thriller,11
241723,88.74044809895643,12.037112414244877,0.7823263023324145,58.44086787137084,98.78567979638265,Adventure,5
223845,93.47539565357324,49.84856642427978,31.02711834680919,12.8113985574273,41.57899368710339,Comedy,11
249243,18.551641742205828,21.683741601226803,55.92391450839408,30.6936313926353,77.417291650997,Comedy,10
330330,84.34604392963986,71.94854992189855,30.562186918402436,5.055002079081827,14.722016657063197,Thriller,13
254361,84.22703536860391,83.74952378397407,23.466584820777125,50.08324485646093,96.22057302729125,Drama,2
172191,83.48881500553867,25.920384057413102,0.8031873189809247,72.49771904474551,79.08053325457395,Comedy,19
107929,37.69154254145434,71.21662817362645,51.0732384141941,62.317970130495624,27.545206209002473,Thriller,12
343357,38.29929701924256,40.12569187741166,92.9815677847638,89.68529898802939,25.622614144173372,Drama,18
188052,1.7790206459670554,26.71534624756029,88.50850543603623,7.0754946090966,22.692414850264832,Drama,11
95345,35.02625934313301,0.7553758283597389,39.54720291421866,70.3644018173185,47.496130369588485,Thriller,15
187637,1.7790206459670554,26.71534624756029,88.50850543603623,7.0754946090966,22.692414850264832,Horror,17
88887,43.91976325402804,72.02056960427792,7.523331909014496,44.295130436107264,79.77938937350892,Comedy,9
17393,9.09316167868852,84.01741641825883,50.59048042701634,27.77734687385831,79.3988645875537,Documentary,10
302880,57.94624178799963,20.748269261404605,39.561474345352146,4.518353953342813,17.731816659414058,Romance,0
174859,22.494473698374374,79.06039163299978,0.7536267742168867,58.364519603641874,17.078400655548997,Horror,15
146626,85.10144583664989,20.725215902185766,43.96548213938068,75.75186375857903,60.97435519805988,Drama,12
17568,9.09316167868852,84.01741641825883,50.59048042701634,27.77734687385831,79.3988645875537,Crime,16
199310,0.4346301995511559,70.95668043228,1.5739354400845507,39.124674371868075,4.672695853167619,Action,12
